Link, outLinkSimilarity, inLinkSimilarity,lexicalSimilarity,numOutLinks,numInLinks,length,CategorySimilarity,Class
/wiki/PDA , 0.0294117647059 , 0.0113636363636 , 0.099746835443 , 135 , 273 , 13546 , 0 ,El
/wiki/Light-emitting_diode , 0.00990099009901 , 0.010896898575 , 0.134643377001 , 278 , 1792 , 45281 , 0 ,Pr
/wiki/Photoelectric_sensor , 0.00588235294118 , 0.00139275766017 , 0.0365185636032 , 8 , 13 , 2842 , 0 ,Pr
/wiki/Printed_circuit_board , 0.0 , 0.0107398568019 , 0.110609480813 , 96 , 1034 , 22365 , 0 ,Pr
/wiki/Light , 0.00777202072539 , 0.00171673819742 , 0.0880872483221 , 259 , 2910 , 26547 , 0 ,Sp
/wiki/Keyboard_layout , 0.0635294117647 , 0.0573929961089 , 0.164772727273 , 380 , 385 , 75916 , 1 ,El
/wiki/Computer_programming , 0.020325203252 , 0.00519180847995 , 0.0912280701754 , 99 , 2802 , 13109 , 0 ,El
/wiki/Keyboard_layout#United_States , 0.0635294117647 , 0.010752688172 , 0.164772727273 , 380 , 46 , 75916 , 1 ,El
/wiki/Microsoft_Windows , 0.0137931034483 , 0.0190749493585 , 0.103263516805 , 176 , 5437 , 19900 , 0 ,El
/wiki/Mac_OS_X , 0.0106100795756 , 0.0108502312344 , 0.11600338696 , 292 , 4991 , 31506 , 0 ,El
/wiki/Linux , 0.0217864923747 , 0.00864960282436 , 0.11330472103 , 392 , 5060 , 30066 , 0 ,El
/wiki/QWERTY , 0.0696517412935 , 0.0280548628429 , 0.108324439701 , 56 , 963 , 10993 , 1 ,El
/wiki/Christopher_Sholes , 0.00492610837438 , 0.00258064516129 , 0.0543060888645 , 44 , 71 , 7147 , 0 ,Pr
/wiki/Dvorak_Simplified_Keyboard , 0.0483271375465 , 0.01 , 0.145931984503 , 134 , 411 , 32148 , 1 ,El
/wiki/Asia , 0.00423728813559 , 0.000356951633054 , 0.067264573991 , 430 , 4899 , 24758 , 0 ,Sp
/wiki/Wikipedia:Citation_needed , 0.0 , 0.00321199143469 , 0.00189155107188 , 2 , 4916 , 186 , 0 ,Sp
/wiki/Space_bar , 0.0178571428571 , 0.07824933687 , 0.0239747634069 , 8 , 108 , 830 , 0 ,Ca
/wiki/Modifier_key , 0.0582010582011 , 0.0675675675676 , 0.0745192307692 , 40 , 84 , 4639 , 0 ,Ca
/wiki/Active_window , 0.00591715976331 , 0.0110344827586 , 0.0364197530864 , 8 , 27 , 2502 , 0 ,Pr
/wiki/Control_key , 0.032967032967 , 0.0780856423174 , 0.0671462829736 , 26 , 157 , 4114 , 0 ,Ca
/wiki/Shift_key , 0.0169491525424 , 0.00992907801418 , 0.0273802115744 , 17 , 4990 , 1601 , 0 ,Ca
/wiki/Alt_key , 0.045197740113 , 0.0755667506297 , 0.0568252007412 , 22 , 149 , 3122 , 0 ,Ca
/wiki/AltGr_key , 0.0673076923077 , 0.0664893617021 , 0.0838598506605 , 67 , 100 , 8496 , 0 ,Ca
/wiki/Option_key , 0.0782122905028 , 0.0570801317234 , 0.0617807389461 , 33 , 257 , 3649 , 0 ,Ca
/wiki/Command_key , 0.0575916230366 , 0.0551351351351 , 0.0701552616446 , 45 , 271 , 6606 , 0 ,Ca
/wiki/Meta_key , 0.0236686390533 , 0.0650069156293 , 0.00945775535939 , 10 , 64 , 475 , 0 ,Ca
/wiki/Windows_key , 0.0434782608696 , 0.0735294117647 , 0.0833333333333 , 60 , 97 , 6925 , 0 ,Ca
/wiki/Keyboard_layout , 0.0635294117647 , 0.0573929961089 , 0.164772727273 , 380 , 385 , 75916 , 1 ,El
/wiki/Fn_key , 0.05 , 0.0657342657343 , 0.0586811857229 , 27 , 56 , 3464 , 0 ,Ca
/wiki/Dead_key , 0.0434782608696 , 0.064602960969 , 0.0524728588661 , 32 , 85 , 4683 , 1 ,Ca
/wiki/Diacritic , 0.027027027027 , 0.00779816513761 , 0.0792515134838 , 68 , 1549 , 9775 , 0 ,Sp
/wiki/Compose_key , 0.0478723404255 , 0.0585885486019 , 0.0578758949881 , 36 , 89 , 4229 , 0 ,Ca
/wiki/Enter_key , 0.0274725274725 , 0.068090787717 , 0.0501222493888 , 26 , 98 , 2928 , 0 ,Ca
/wiki/Arrow_keys , 0.045045045045 , 0.0688405797101 , 0.112493239589 , 81 , 210 , 12416 , 1 ,Ca
/wiki/Page_Up_and_Page_Down_keys , 0.0179640718563 , 0.0650969529086 , 0.0217526413922 , 7 , 66 , 1302 , 0 ,Ca
/wiki/Home_key , 0.0424242424242 , 0.0770308123249 , 0.0224019912881 , 9 , 63 , 1766 , 0 ,Ca
/wiki/End_key , 0.0426829268293 , 0.0755244755245 , 0.0224719101124 , 8 , 63 , 1601 , 0 ,Ca
/wiki/Tab_key , 0.010989010989 , 0.0647571606476 , 0.0541022592152 , 22 , 173 , 4234 , 0 ,Ca
/wiki/Insert_key , 0.0386740331492 , 0.0668485675307 , 0.0455927051672 , 26 , 76 , 2706 , 0 ,Ca
/wiki/Delete_key , 0.0171428571429 , 0.0693196405648 , 0.0329807093964 , 15 , 127 , 1745 , 0 ,Ca
/wiki/Backspace , 0.010989010989 , 0.0671736375158 , 0.0452898550725 , 22 , 139 , 3131 , 0 ,Ca
/wiki/Lock_key , 0.00584795321637 , 0.0633802816901 , 0.0277602523659 , 10 , 49 , 1157 , 1 ,Ca
/wiki/Scroll_lock , 0.0231213872832 , 0.0715214564369 , 0.0212102308172 , 14 , 121 , 1102 , 0 ,Ca
/wiki/Num_lock , 0.0118343195266 , 0.0695770804911 , 0.0238244514107 , 8 , 81 , 1341 , 0 ,Ca
/wiki/Caps_lock , 0.0386740331492 , 0.0533462657614 , 0.0610778443114 , 26 , 388 , 3484 , 0 ,Ca
/wiki/System_request , 0.0252525252525 , 0.0637119113573 , 0.048048048048 , 46 , 65 , 3461 , 0 ,Ca
/wiki/Print_screen , 0.0473684210526 , 0.0634517766497 , 0.0448954489545 , 47 , 134 , 2485 , 0 ,Ca
/wiki/Clipboard , 0.0 , 0.00131233595801 , 0.0193992490613 , 8 , 57 , 888 , 0 ,El
/wiki/Break_key , 0.0160427807487 , 0.0649171270718 , 0.0661455201443 , 27 , 66 , 4148 , 0 ,Ca
/wiki/Esc_key , 0.0225988700565 , 0.0699865410498 , 0.0394736842105 , 19 , 91 , 1674 , 0 ,Ca
/wiki/Menu_key , 0.0299401197605 , 0.0728291316527 , 0.0303221730891 , 10 , 60 , 1080 , 0 ,Ca
/wiki/Numeric_keypad , 0.0263157894737 , 0.0665813060179 , 0.0480887792848 , 35 , 128 , 2562 , 0 ,Ca
/wiki/Keyboard_layout#East_Asian_languages , 0.0635294117647 , 0.010752688172 , 0.164772727273 , 380 , 46 , 75916 , 1 ,El
/wiki/Language_input_keys , 0.00578034682081 , 0.0633802816901 , 0.0233415233415 , 15 , 49 , 2237 , 0 ,El
/wiki/Power_management_keys , 0.0393258426966 , 0.0633802816901 , 0.0627666057282 , 22 , 49 , 3479 , 0 ,Ca
/wiki/Power_management_keys , 0.0393258426966 , 0.0633802816901 , 0.0627666057282 , 22 , 49 , 3479 , 0 ,Ca
/wiki/Power_management_keys , 0.0393258426966 , 0.0633802816901 , 0.0627666057282 , 22 , 49 , 3479 , 0 ,Ca
/wiki/Power_management_keys , 0.0393258426966 , 0.0633802816901 , 0.0627666057282 , 22 , 49 , 3479 , 0 ,Ca
/wiki/E-mail , 0.0059880239521 , 0.00473092844471 , 0.119982736297 , 200 , 4391 , 25945 , 0 ,El
/wiki/Ukelele , 0.00429184549356 , 0.00116009280742 , 0.0497326203209 , 75 , 157 , 8066 , 0 ,El
/wiki/Avro_Keyboard , 0.0106951871658 , 0.00277008310249 , 0.0547792062605 , 26 , 18 , 6557 , 0 ,El
/wiki/Keypad , 0.00558659217877 , 0.00584112149533 , 0.0432365657813 , 17 , 155 , 2419 , 1 ,El
/wiki/US_dollars , 0.00229885057471 , 0.00105152471083 , 0.0930663700408 , 330 , 246 , 42659 , 0 ,Sp
/wiki/Computer_terminal , 0.0328467153285 , 0.0242844752819 , 0.120041753653 , 161 , 508 , 14233 , 0 ,Sp
/wiki/Reed_switch , 0.00520833333333 , 0.0 , 0.0512223515716 , 37 , 42 , 4864 , 0 ,Sp
http://www.visualux.com/visualux2/clarependar.htm , 0.0 , 0.0 , 0.00190476190476 , 0 , 0 , 76 , 0 ,Sp
/wiki/Post_Falls|_Idaho , 0.00322580645161 , 0.00209863588667 , 0.0343087790111 , 152 , 249 , 9901 , 0 ,Sp
/wiki/General_Instrument , 0.0 , 0.00253807106599 , 0.0155502392344 , 30 , 85 , 2150 , 0 ,Sp
http://www.clare.com/ , 0.0 , 0.0 , 0.0105263157895 , 3 , 0 , 808 , 0 ,Sp
/wiki/Key_Tronic , 0.0120481927711 , 0.00280112044818 , 0.016219588272 , 5 , 10 , 795 , 0 ,El
/wiki/Spokane|_Washington , 0.00305810397554 , 0.00117130307467 , 0.0730371272063 , 597 , 2786 , 55281 , 0 ,Sp
/wiki/Hall_effect , 0.0 , 0.00227014755959 , 0.0891378470531 , 88 , 185 , 16720 , 0 ,Sp
/wiki/Spyware , 0.00890207715134 , 0.00694006309148 , 0.114349775785 , 208 , 925 , 38086 , 0 ,Sp
/wiki/Artificial_intelligence , 0.0335570469799 , 0.00305285250906 , 0.108276291226 , 449 , 5349 , 34402 , 1,Ca
/wiki/Algorithm , 0.0131004366812 , 0.00128783000644 , 0.0981104651163 , 182 , 3100 , 29152 , 0,Sp
/wiki/Computer , 0.0161812297735 , 0.000682593856655 , 0.0838926174497 , 287 , 5893 , 35969 , 0,Sp
/wiki/Data , 0.0162601626016 , 0.000711743772242 , 0.0773899848255 , 60 , 1338 , 6977 , 0,Sp
/wiki/Sensor , 0.0 , 0.0 , 0.0585284280936 , 27 , 944 , 4278 , 0,Sp
/wiki/Database , 0.00751879699248 , 0.000890471950134 , 0.0986639260021 , 63 , 3338 , 14980 , 0,Sp
/wiki/Artificial_intelligence , 0.0335570469799 , 0.00305285250906 , 0.108276291226 , 449 , 5349 , 34402 , 1,Ca
/wiki/Probability_theory , 0.00584795321637 , 0.000842459983151 , 0.0926174496644 , 110 , 1129 , 10974 , 0,Ca
/wiki/Statistics , 0.0196078431373 , 0.00100654252642 , 0.108228980322 , 149 , 3988 , 20526 , 0,Ca
/wiki/Pattern_recognition , 0.0444444444444 , 0.00921658986175 , 0.118528610354 , 75 , 375 , 11013 , 1,Ca
/wiki/Cognitive_science , 0.016620498615 , 0.00312012480499 , 0.104580152672 , 341 , 1287 , 25117 , 0,Ca
/wiki/Data_mining , 0.0522875816993 , 0.0131291028446 , 0.108895705521 , 97 , 882 , 23329 , 0,Ca
/wiki/Adaptive_control , 0.0 , 0.00990099009901 , 0.0584415584416 , 3 , 34 , 1446 , 0,El
/wiki/Computational_neuroscience , 0.00975609756098 , 0.00224719101124 , 0.0878885316184 , 139 , 389 , 12534 , 1,Ca
/wiki/Theoretical_computer_science , 0.010101010101 , 0.0021645021645 , 0.0946196660482 , 26 , 395 , 3231 , 0,Ca
/wiki/Algorithm , 0.0131004366812 , 0.00128783000644 , 0.0981104651163 , 182 , 3100 , 29152 , 0,Sp
/wiki/Taxonomy , 0.00680272108844 , 0.0 , 0.0905923344948 , 77 , 2969 , 10604 , 0,Pr
/wiki/Theoretical_computer_science , 0.010101010101 , 0.0021645021645 , 0.0946196660482 , 26 , 395 , 3231 , 0,Ca
/wiki/Computational_learning_theory , 0.0361445783133 , 0.0 , 0.111607142857 , 12 , 47 , 1943 , 0,El
/wiki/Time_complexity , 0.00689655172414 , 0.00172711571675 , 0.0985576923077 , 84 , 618 , 19045 , 0,Pr
/wiki/Polynomial_time , 0.00689655172414 , 0.00350877192982 , 0.0985576923077 , 84 , 218 , 19045 , 0,Pr
/wiki/Decision_tree , 0.0106382978723 , 0.00469483568075 , 0.0591715976331 , 26 , 150 , 2653 , 0,Ca
/wiki/Predictive_modelling , 0.010989010989 , 0.018691588785 , 0.0770519262982 , 20 , 42 , 4602 , 0,El
/wiki/Mathematical_model , 0.00757575757576 , 0.00260416666667 , 0.120512820513 , 63 , 724 , 11717 , 0,Sp
/wiki/Computational_model , 0.0117647058824 , 0.0 , 0.0319634703196 , 12 , 59 , 831 , 0,Sp
/wiki/Biological_neural_networks , 0.00473933649289 , 0.0 , 0.101083032491 , 151 , 11 , 10211 , 0,El
/wiki/Artificial_neuron , 0.00884955752212 , 0.0 , 0.0929853181077 , 46 , 48 , 6219 , 0,El
/wiki/Connectionism , 0.0294117647059 , 0.0 , 0.0988095238095 , 69 , 240 , 12298 , 1,Pr
/wiki/Computation , 0.019801980198 , 0.00262467191601 , 0.0635593220339 , 31 , 314 , 1894 , 0,Sp
/wiki/Non-linear , 0.0 , 0.0 , 0.0614525139665 , 96 , 149 , 8535 , 0,Pr
/wiki/Statistical , 0.0196078431373 , 0.0 , 0.108228980322 , 149 , 186 , 20526 , 0,Pr
/wiki/Data_modeling , 0.0454545454545 , 0.0 , 0.104285714286 , 61 , 266 , 9742 , 0,El
/wiki/Pattern_recognition , 0.0444444444444 , 0.00921658986175 , 0.118528610354 , 75 , 375 , 11013 , 1,Ca
/wiki/Evolutionary_algorithm , 0.0350877192982 , 0.003663003663 , 0.0787119856887 , 47 , 217 , 3463 , 2,Pr
/wiki/Bio-inspired_computing , 0.0340909090909 , 0.010101010101 , 0.0898203592814 , 17 , 36 , 2426 , 0,Ca
/wiki/Biological_evolution , 0.00401606425703 , 0.0 , 0.0723169046522 , 535 , 95 , 68816 , 0,Pr
/wiki/Computer_program , 0.0163043478261 , 0.0 , 0.0980392156863 , 150 , 2077 , 11492 , 0,Sp
/wiki/Genetic_algorithms , 0.0354609929078 , 0.0109289617486 , 0.11099796334 , 84 , 117 , 17038 , 1,El
/wiki/Fitness_landscape , 0.010101010101 , 0.0 , 0.0780984719864 , 28 , 139 , 5068 , 0,Sp
/wiki/Logic_programming , 0.0 , 0.00684931506849 , 0.0890052356021 , 89 , 381 , 16578 , 0,Sp
/wiki/Supervised_learning , 0.0291262135922 , 0.00636942675159 , 0.107575757576 , 39 , 91 , 9594 , 0,Ca
/wiki/Statistical_classification , 0.063829787234 , 0.0135746606335 , 0.120603015075 , 27 , 166 , 5547 , 1,Ca
/wiki/Regression_analysis , 0.0128205128205 , 0.00239520958084 , 0.104260089686 , 96 , 775 , 17764 , 0,Ca
/wiki/Unsupervised_learning , 0.0357142857143 , 0.0 , 0.0884955752212 , 13 , 67 , 1403 , 1,Ca
/wiki/Statistics , 0.0196078431373 , 0.00100654252642 , 0.108228980322 , 149 , 3988 , 20526 , 0,Ca
/wiki/Data_analysis , 0.04 , 0.0026525198939 , 0.0911680911681 , 31 , 313 , 8323 , 0,Ca
/wiki/Graphical_model , 0.0652173913043 , 0.0 , 0.104821802935 , 25 , 88 , 2498 , 0,Ca
/wiki/Random_variables , 0.0148148148148 , 0.0 , 0.10433604336 , 75 , 66 , 13671 , 0,Pr
/wiki/Conditional_independence , 0.0112359550562 , 0.0 , 0.0478927203065 , 20 , 55 , 4498 , 0,Pr
/wiki/Directed_acyclic_graph , 0.0149253731343 , 0.0 , 0.0834575260805 , 66 , 206 , 9481 , 0,Pr
/wiki/Inference , 0.00438596491228 , 0.0 , 0.0755735492578 , 162 , 646 , 8898 , 0,Pr
/wiki/Supervised_learning , 0.0291262135922 , 0.00636942675159 , 0.107575757576 , 39 , 91 , 9594 , 0,Ca
/wiki/Machine_perception , 0.0 , 0.0 , 0.0306603773585 , 2 , 6 , 520 , 0,Ca
/wiki/Computer_vision , 0.0366972477064 , 0.0103857566766 , 0.123188405797 , 40 , 627 , 13082 , 0,Ca
/wiki/Natural_language_processing , 0.062015503876 , 0.00642054574639 , 0.117227319062 , 77 , 577 , 16916 , 0,Ca
/wiki/Syntactic_pattern_recognition , 0.0222222222222 , 0.0 , 0.0756972111554 , 19 , 3 , 2619 , 0,Ca
/wiki/Search_engines , 0.0191082802548 , 0.0 , 0.0753186558517 , 95 , 169 , 12047 , 0,El
/wiki/Diagnosis_(artificial_intelligence) , 0.0128205128205 , 0.0 , 0.0738636363636 , 6 , 6 , 3966 , 0,El
/wiki/Bioinformatics , 0.0268817204301 , 0.00318302387268 , 0.117531831538 , 126 , 1836 , 17377 , 0,Ca
/wiki/Brain-machine_interfaces , 0.003663003663 , 0.0 , 0.0739608801956 , 216 , 0 , 32782 , 0,El
/wiki/Cheminformatics , 0.01 , 0.0 , 0.0885608856089 , 30 , 306 , 3452 , 0,El
/wiki/Credit_card_fraud , 0.00826446280992 , 0.0 , 0.0610961365678 , 61 , 319 , 19447 , 0,Sp
/wiki/Stock_market , 0.0 , 0.0 , 0.0669957686883 , 210 , 1732 , 28462 , 0,Sp
/wiki/DNA_sequence , 0.00632911392405 , 0.00135685210312 , 0.0765306122449 , 110 , 670 , 10398 , 0,El
/wiki/Speech_recognition , 0.00769230769231 , 0.00266666666667 , 0.0985460420032 , 60 , 706 , 22295 , 0,Ca
/wiki/Handwriting_recognition , 0.0 , 0.00540540540541 , 0.0873205741627 , 57 , 119 , 11339 , 0,Ca
/wiki/Object_recognition , 0.0126582278481 , 0.0 , 0.0435643564356 , 7 , 66 , 1954 , 0,Ca
/wiki/Computer_vision , 0.0366972477064 , 0.0103857566766 , 0.123188405797 , 40 , 627 , 13082 , 0,Ca
/wiki/Strategy_game , 0.0 , 0.0 , 0.0511463844797 , 30 , 1035 , 3335 , 0,Sp
/wiki/Software_engineering , 0.00632911392405 , 0.00112023898432 , 0.0750293083236 , 101 , 2656 , 11555 , 0,Sp
/wiki/Adaptive_website , 0.0357142857143 , 0.0 , 0.0651685393258 , 13 , 3 , 1443 , 0,El
/wiki/Robot_locomotion , 0.0 , 0.0 , 0.0383064516129 , 8 , 23 , 1769 , 0,El
/wiki/Structural_health_monitoring , 0.010101010101 , 0.0 , 0.0978384527873 , 26 , 23 , 13355 , 0,El
/wiki/Netflix , 0.00512820512821 , 0.0 , 0.0688456189152 , 146 , 842 , 31556 , 0,El
/wiki/RapidMiner , 0.0232558139535 , 0.00961538461538 , 0.0590339892665 , 17 , 37 , 3491 , 1,El
/wiki/KNIME , 0.0 , 0.0125 , 0.0644007155635 , 7 , 13 , 4373 , 0,El
/wiki/Weka_(machine_learning) , 0.0549450549451 , 0.0 , 0.0649606299213 , 23 , 51 , 2385 , 1,El
/wiki/Oracle_Data_Mining , 0.0333333333333 , 0.0 , 0.0855920114123 , 71 , 9 , 7407 , 0,El
/wiki/Shogun_(toolbox) , 0.047619047619 , 0.0 , 0.0552016985138 , 14 , 5 , 1696 , 1,El
/wiki/Orange_(software) , 0.0348837209302 , 0.0 , 0.0309734513274 , 16 , 23 , 849 , 0,El
/wiki/Software_suite , 0.012987012987 , 0.0 , 0.0237529691211 , 4 , 69 , 403 , 0,Sp
/wiki/Old_World_monkey , 0.0679611650485 , 0.0618955512573 , 0.0845528455285 , 46 , 721 , 3885 , 0 ,Ca
/wiki/New_World_monkey , 0.10101010101 , 0.0717073170732 , 0.0932203389831 , 46 , 519 , 3694 , 0 ,Ca
/wiki/Primate , 0.0666666666667 , 0.0563646170442 , 0.10632183908 , 405 , 2433 , 37309 , 0 ,Ca
/wiki/Prosimian , 0.0103092783505 , 0.0681063122924 , 0.0437375745527 , 27 , 209 , 1527 , 0 ,Ca
/wiki/Ape , 0.0372670807453 , 0.100149476831 , 0.106194690265 , 106 , 1298 , 11130 , 0 ,Ca
/wiki/Simian , 0.0666666666667 , 0.0676730869339 , 0.064182194617 , 24 , 339 , 1042 , 0 ,Ca
/wiki/Order_(biology)#Hierarchy_of_ranks , 0.0 , 0.0 , 0.0387858347386 , 40 , 49 , 3119 , 0 ,El
/wiki/New_World_monkey , 0.10101010101 , 0.0717073170732 , 0.0932203389831 , 46 , 519 , 3694 , 0 ,Ca
/wiki/Old_World_monkey , 0.0679611650485 , 0.0618955512573 , 0.0845528455285 , 46 , 721 , 3885 , 0 ,Ca
/wiki/Catarrhini , 0.0769230769231 , 0.0599559955996 , 0.0692883895131 , 26 , 205 , 2117 , 0 ,El
/wiki/Paraphyly , 0.0105263157895 , 0.00314836678473 , 0.0590339892665 , 27 , 847 , 2724 , 0 ,El
/wiki/Oxford_English_Dictionary , 0.00564971751412 , 0.00153475115106 , 0.0585526315789 , 118 , 2893 , 28756 , 0 ,Sp
/wiki/German_language , 0.00770712909441 , 0.000693577472604 , 0.0640683395622 , 536 , 5504 , 44319 , 0 ,Sp
/wiki/Reynard , 0.00689655172414 , 0.00109950522265 , 0.0547445255474 , 78 , 96 , 7791 , 0 ,Sp
/wiki/Italian_language , 0.0141342756184 , 0.000866300895178 , 0.074939564867 , 276 , 5228 , 22037 , 0 ,Sp
/wiki/Taxon , 0.0 , 0.00165508109897 , 0.0612244897959 , 25 , 1339 , 3123 , 0 ,Sp
/wiki/Paraphyly , 0.0105263157895 , 0.00314836678473 , 0.0590339892665 , 27 , 847 , 2724 , 0 ,Ca
/wiki/Fish , 0.00449438202247 , 0.0167046317388 , 0.0700455580866 , 434 , 4976 , 32981 , 0 ,Sp
/wiki/New_World_monkey , 0.10101010101 , 0.0717073170732 , 0.0932203389831 , 46 , 519 , 3694 , 0 ,Ca
/wiki/Catarrhini , 0.0769230769231 , 0.0599559955996 , 0.0692883895131 , 26 , 205 , 2117 , 0 ,Ca
/wiki/Ape , 0.0372670807453 , 0.100149476831 , 0.106194690265 , 106 , 1298 , 11130 , 0 ,Ca
/wiki/Mandrill , 0.0204081632653 , 0.0175967823027 , 0.0681114551084 , 28 , 302 , 4323 , 0 ,Ca
/wiki/Barbary_Macaque , 0.0588235294118 , 0.0145379023884 , 0.0560131795717 , 38 , 263 , 3142 , 0 ,Ca
/wiki/Pygmy_Marmoset , 0.0232558139535 , 0.0139709833423 , 0.0501858736059 , 15 , 171 , 1761 , 0 ,Ca
/wiki/Mandrill , 0.0204081632653 , 0.0175967823027 , 0.0681114551084 , 28 , 302 , 4323 , 0 ,Ca
/wiki/Arboreal_locomotion , 0.0178571428571 , 0.0192897851819 , 0.0600226500566 , 45 , 611 , 10855 , 0 ,El
/wiki/Savanna , 0.0 , 0.00975156721616 , 0.0630816959669 , 62 , 2647 , 12276 , 0 ,El
/wiki/Prehensile_tail , 0.0 , 0.0117056856187 , 0.0480769230769 , 19 , 90 , 1925 , 0 ,El
/wiki/Trichromacy , 0.037037037037 , 0.00439077936334 , 0.0724637681159 , 77 , 116 , 4439 , 0 ,Pr
/wiki/Color_vision , 0.017316017316 , 0.00292825768668 , 0.0718232044199 , 193 , 338 , 25691 , 0 ,Pr
/wiki/Dichromacy , 0.0247933884298 , 0.00203045685279 , 0.0437158469945 , 77 , 254 , 2093 , 0 ,Pr
/wiki/Monochromacy , 0.0161290322581 , 0.00205023065095 , 0.0559322033898 , 80 , 232 , 3199 , 0 ,Pr
/wiki/Simian , 0.0666666666667 , 0.0676730869339 , 0.064182194617 , 24 , 339 , 1042 , 0 ,Ca
/wiki/Pet_monkey , 0.132075471698 , 0.00344827586207 , 0.14858096828 , 48 , 25 , 4091 , 0 ,El
/wiki/Model_organism , 0.00862068965517 , 0.00325430032543 , 0.0507936507937 , 50 , 440 , 3672 , 0 ,Sp
/wiki/Monkey_drive , 0.0 , 0.0 , 0.034693877551 , 13 , 6 , 886 , 1 ,Sp
/wiki/Service_animal , 0.0126582278481 , 0.00170842824601 , 0.0909090909091 , 8 , 35 , 1715 , 0 ,Pr
/wiki/Pest_(organism) , 0.00847457627119 , 0.0012589173311 , 0.0454545454545 , 50 , 664 , 2302 , 0 ,Pr
/wiki/Capuchin_monkey , 0.0413223140496 , 0.0230887634684 , 0.119420989144 , 58 , 299 , 8411 , 0 ,Ca
/wiki/Monkey_helper , 0.0126582278481 , 0.00173110213503 , 0.0909090909091 , 8 , 11 , 1715 , 0 ,Sp
/wiki/Macaque , 0.0786516853933 , 0.0378273520854 , 0.0560747663551 , 24 , 423 , 1782 , 0 ,Ca
/wiki/Rhesus_Macaque , 0.0289855072464 , 0.0271946564885 , 0.0926315789474 , 77 , 436 , 11478 , 0 ,Ca
/wiki/Green_Monkey , 0.0112359550562 , 0.0103542234332 , 0.031067961165 , 17 , 130 , 1362 , 0 ,Ca
/wiki/Animal_testing_on_non-human_primates , 0.025 , 0.00292540224281 , 0.0756192959583 , 137 , 340 , 29196 , 0 ,Pr
/wiki/Animal_testing , 0.0159744408946 , 0.00433302383163 , 0.0721649484536 , 270 , 1552 , 47583 , 0 ,Pr
/wiki/Human , 0.00865051903114 , 0.0261233019854 , 0.070206230803 , 579 , 6445 , 53848 , 0 ,Ca
/wiki/United_States , 0.00109769484083 , 0.000845104430762 , 0.0480984340045 , 913 , 6763 , 65685 , 0 ,Sp
/wiki/Primate , 0.0666666666667 , 0.0563646170442 , 0.10632183908 , 405 , 2433 , 37309 , 0 ,Ca
/wiki/European_Union , 0.0046875 , 0.00147080453008 , 0.0552259242355 , 679 , 5273 , 57372 , 0 ,Sp
/wiki/Wikipedia:Citation_needed , 0.0 , 0.00120609075833 , 0.00856531049251 , 2 , 4916 , 186 , 0 ,Sp
/wiki/Animal_rights , 0.00442477876106 , 0.00374812593703 , 0.0629464285714 , 182 , 2321 , 54584 , 0 ,Pr
/wiki/Wikipedia:Citation_needed , 0.0 , 0.00120609075833 , 0.00856531049251 , 2 , 4916 , 186 , 0 ,Sp
/wiki/Animal_rights , 0.00442477876106 , 0.00374812593703 , 0.0629464285714 , 182 , 2321 , 54584 , 0 ,Pr
/wiki/Animal_welfare , 0.0232558139535 , 0.00595491280306 , 0.0731244064577 , 62 , 646 , 14397 , 0 ,Pr
/wiki/Wikipedia:Citation_needed , 0.0 , 0.00120609075833 , 0.00856531049251 , 2 , 4916 , 186 , 0 ,Sp
/wiki/Monkeys_in_space , 0.024 , 0.0032414910859 , 0.0562962962963 , 61 , 137 , 6539 , 1 ,El
/wiki/V-2 , 0.0141509433962 , 0.00115118956255 , 0.0543689320388 , 178 , 934 , 25738 , 0 ,Pr
/wiki/Monkey_brain_(cuisine) , 0.0 , 0.000576036866359 , 0.0525362318841 , 17 , 12 , 1833 , 1 ,El
/wiki/Islamic_dietary_laws , 0.0176991150442 , 0.00187705302675 , 0.0642317380353 , 49 , 420 , 7675 , 0 ,Sp
/wiki/Haraam , 0.0 , 0.000510204081633 , 0.0385964912281 , 19 , 237 , 2207 , 0 ,Sp
/wiki/Bushmeat , 0.0333333333333 , 0.00951374207188 , 0.078914919852 , 53 , 187 , 7638 , 0 ,El
/wiki/Sun_Wukong , 0.0258064516129 , 0.00600300150075 , 0.069033530572 , 104 , 293 , 13282 , 0 ,Pr
/wiki/Chinese_mythology , 0.00769230769231 , 0.00172637030643 , 0.0571761960327 , 74 , 599 , 9341 , 0 ,Pr
/wiki/Journey_to_the_West , 0.0185185185185 , 0.00409090909091 , 0.0740157480315 , 118 , 487 , 19431 , 0 ,Pr
/wiki/Television_program , 0.00595238095238 , 0.00222428174235 , 0.0712909441233 , 114 , 3776 , 17369 , 0 ,Pr
/wiki/Monkey_(TV_series) , 0.0357142857143 , 0.00164654226125 , 0.0653008962868 , 49 , 107 , 7613 , 0 ,Pr
/wiki/Monsieur_Eek , 0.0 , 0.000575705238918 , 0.0166666666667 , 9 , 13 , 494 , 0 ,Pr
/wiki/Curious_George , 0.00826446280992 , 0.00521648408972 , 0.0670241286863 , 52 , 203 , 7764 , 0 ,Pr
/wiki/Terry_Pratchett , 0.00947867298578 , 0.0013025073266 , 0.0643729189789 , 431 , 1356 , 38401 , 0 ,Pr
/wiki/Discworld , 0.009375 , 0.0022639068564 , 0.0694345025054 , 340 , 1552 , 23823 , 0 ,Pr
